Stage,RotationForMixCnt,PlayerMaxHP,RewardGold,WeaponChageCnt,TreasureBoxCnt,TreasureMinGold,TreausreMaxGold,EnemyCnt,RotateCnt,MoveCnt,ºñ°í
0,0,100,0,1,0,0,0,3,0,0,0
1,21,200,17,1,0,0,0,3,0,0,0
2,21,500,22,1,1,10,100,3,0,0,0
3,21,600,29,1,1,10,100,,0,0,0
4,21,700,37,1,1,10,100,,0,0,0
5,21,800,48,1,1,10,100,,0,0,0
6,21,900,63,1,1,10,100,,0,0,0
7,21,1000,82,1,1,10,100,,0,0,0
8,30,1500,500,2,0,0,0,,0,0,0
9,30,2000,138,2,1,100,200,,0,0,0
10,30,3000,179,2,1,100,200,,0,0,0
11,30,4000,233,2,1,100,200,,0,0,0
12,30,6000,303,2,1,100,200,,0,0,0
13,30,6500,394,2,1,100,200,,0,0,0
14,30,7000,512,2,1,100,200,,0,0,0
15,30,8000,665,2,1,100,200,,0,0,0
16,30,10000,1000,3,0,0,0,,0,0,0
17,40,13000,1125,3,2,200,400,,0,0,0
18,40,18000,1462,3,2,200,400,,0,0,0
19,40,25000,1900,3,2,200,400,,0,0,0
20,40,30000,2500,4,0,0,0,,0,0,0
21,40,40000,3500,4,0,0,0,,0,0,0
22,50,45000,4175,4,3,200,400,,0,0,0
23,50,50000,0,5,0,0,0,,0,0,0
